Time, Altitude, U, V, W, Temperature
31.731072,-6488.432213,0.04,-0.44,0.04,21.89
31.820501,-14618.50359,-0.12,-0.48,-0.52,21.77
31.91022,2093.012684,-0.14,-0.46,-0.5,21.85
31.999734,5525.189825,-0.26,-0.62,-0.52,21.69
32.088968,-10262.74424,-0.32,-0.64,-0.52,21.61
32.179011,-8337.667262,-0.04,-0.82,-0.06,21.73
32.270103,18367.01084,-0.08,-0.78,-0.02,21.89
32.355433,-7504.707244,-0.1,-0.84,-0.04,21.77
32.446397,-13156.79101,0.36,-0.88,-0.04,21.61
32.535843,-2573.405408,0.34,-0.88,-0.06,21.73
32.625339,-11199.83355,0.9,-0.84,0.24,21.53
32.714987,812.829765,0.9,-0.86,0.24,21.45
32.807419,-11305.8561,0.86,-0.82,0.2,21.53
32.886101,-3108.267321,1.18,-0.5,-0.1,21.61
32.972986,25476.93932,1.2,-0.56,-0.14,21.45
33.05561,-9297.560668,1.4,-0.46,-0.54,21.61
33.14429,22516.72774,1.4,-0.46,-0.56,21.61
33.232283,19113.89384,1.28,-0.52,-0.46,21.29
33.321319,-13900.65999,1.22,-0.56,-0.46,21.37
33.409536,4085.362453,1.32,-0.56,-0.46,21.29
33.497862,-812.117487,1.22,-0.64,-0.38,21.33
33.586118,6158.306618,1.22,-0.56,-0.42,21.45
33.674489,-240.802764,1.18,-0.66,-0.32,21.41
33.763144,4899.351145,1.26,-0.68,-0.36,21.29
33.851317,-1696.711823,1.22,-0.68,-0.38,21.37
33.939583,-1390.391898,1.22,-0.6,-0.62,21.45
34.028402,-7059.381984,1.18,-0.66,-0.58,21.45
34.117289,-14178.77724,1.2,-0.64,-0.36,21.41
34.205363,-1979.320519,1.2,-0.6,-0.38,21.37
34.29344,13066.00489,1.12,-0.7,-0.38,21.37
34.38107,-10708.16324,1.38,-0.74,-0.22,21.45
34.470105,-10708.16324,1.4,-0.76,-0.22,21.45
34.558144,-10708.16324,1.1,-0.9,-0.14,21.45
34.640904,-11201.92054,1.04,-0.94,-0.1,21.53
34.724324,-7911.052049,1.08,-0.92,-0.16,21.45
34.799368,-339.563567,0.98,-0.9,-0.4,21.61
34.878045,-14472.98754,1.02,-0.96,-0.4,21.45
34.953459,-11664.19639,1.2,-0.9,-0.46,21.49
35.029802,12838.98884,1.22,-0.9,-0.46,21.53
35.108036,4331.392467,1.18,-0.96,-0.5,21.45
35.183948,-12447.11044,1.1,-0.96,-0.48,21.49
35.272201,-6989.810387,1.08,-0.9,-0.46,21.57
35.361655,11646.38833,1.22,-1.04,-0.48,21.49
35.451103,-6443.978835,1.18,-1.04,-0.48,21.53
35.540443,-8753.872505,1.28,-1.14,-0.34,21.61
35.630002,-2423.683968,1.26,-1.14,-0.36,21.53
35.719319,-9018.099102,1.26,-1.14,-0.38,21.61
35.808612,-7296.166209,1.02,-0.84,0.08,21.61
35.898131,1285.088117,1.02,-0.8,0.12,21.65
35.987304,-9746.164711,1.04,-0.78,0.06,21.65
36.076839,-1406.815672,1.08,-0.72,0.02,21.69
36.1658,13306.70277,1.12,-0.74,0.02,21.53
36.254362,-4187.554252,1.44,-0.62,-0.46,21.61
36.343343,-4187.554252,1.44,-0.58,-0.46,21.69
36.434923,-12584.15248,1.34,-0.46,-0.4,21.77
36.519199,8912.530824,1.38,-0.46,-0.44,21.77
36.603366,2926.871785,1.36,-0.5,-0.46,21.61
36.691079,-992.633917,1.3,-0.82,-0.12,21.77
36.779264,-5713.940366,1.3,-0.78,-0.12,21.81
36.867925,-6292.268909,1.2,-0.64,0.12,21.85
36.956537,8008.457763,1.16,-0.7,0.12,21.81
37.044363,-6100.213517,1.68,-0.44,-0.1,21.81
37.133018,13703.0293,1.72,-0.46,-0.06,21.89
37.220519,-13632.31323,1.68,-0.44,-0.08,21.81
37.308039,-8439.65182,1.28,-0.46,-0.16,21.73
37.396349,-7174.116542,1.36,-0.42,-0.18,21.69
37.48433,-1020.009802,1.16,-0.88,-0.44,21.65
37.572439,-9829.682345,1.2,-0.86,-0.38,21.69
37.660405,3112.916445,1.22,-0.8,-0.44,21.61
37.748468,19205.91554,1.4,-0.86,0,21.69
37.836588,-5232.723379,1.36,-0.88,-0.02,21.77
37.924495,7138.042745,1.24,-0.9,0.04,21.85
38.012895,-11543.37884,1.28,-0.88,0,21.81
38.100831,-11548.57228,1.2,-0.92,0.04,21.85
38.189576,-11272.30561,1.06,-0.8,0.12,21.65
38.266271,-11272.30561,1.04,-0.8,0.12,21.73
38.347143,-12837.41532,1.36,-0.96,0.36,21.61
38.433886,9845.685941,1.3,-0.94,0.44,21.73
38.522171,-4546.950617,1.3,-0.96,0.42,21.61
38.61116,-4923.537732,0.9,-1,0.04,21.65
38.696179,11514.45951,0.84,-1.02,0.02,21.57
38.78893,-9244.474671,1.36,-1.1,-0.02,21.45
38.87313,-1565.084289,1.36,-1.06,0.04,21.53
38.9616,7432.138694,1.4,-1.02,-0.02,21.49
39.050149,-11720.88662,1.52,-1.12,0.06,21.61
39.138496,-553.549563,1.52,-1.08,0.04,21.61
39.226671,-6687.030806,1.36,-1,-0.02,21.61
39.31574,400.962498,1.44,-0.98,-0.06,21.45
39.404535,892.760029,1.28,-0.72,0.12,21.65
39.494064,-2070.423594,1.2,-0.8,0.12,21.45
39.583448,13051.08665,1.2,-0.82,0.12,21.53
39.672524,9800.087145,1.54,-0.64,0.24,21.57
39.761581,7956.965475,1.58,-0.68,0.22,21.45
39.850118,3581.473138,1.36,-0.78,0.44,21.45
39.938831,-9683.731634,1.36,-0.72,0.4,21.49
40.022892,5966.685924,1.3,-0.78,0.42,21.53
40.11086,-12626.29712,1,-0.6,0.58,21.61
40.198544,-1805.167259,0.98,-0.62,0.62,21.65
40.287526,5468.843111,1.2,-0.74,0.94,21.61
40.376289,19741.2025,1.2,-0.76,0.92,21.53
40.46445,-12201.54147,1.56,-0.38,0.7,21.37
40.55255,-3473.955085,1.56,-0.38,0.74,21.41
40.641091,7679.836566,1.6,-0.38,0.7,21.41
40.72908,-13525.83121,1.84,-0.6,0.28,21.53
40.817131,-7988.812002,1.86,-0.6,0.24,21.41
40.906215,-8943.502806,1.64,-0.44,0.12,21.61
40.994186,-3958.458035,1.62,-0.46,0.1,21.61
41.082355,-7699.791495,1.68,-0.44,0.02,21.49
41.170915,-3821.562805,1.86,-0.56,-0.06,21.53
41.259333,-2369.580633,1.88,-0.54,-0.06,21.45
41.347865,-3175.417051,1.94,-0.42,-0.1,21.45
41.435228,670.490946,1.96,-0.46,-0.12,21.37
41.523796,-8335.153638,1.94,-0.46,-0.14,21.29
41.612027,-11241.25313,2.1,-0.42,-0.2,21.61
41.701747,97.796791,2.06,-0.48,-0.2,21.53
41.768808,3243.758729,2.1,-0.26,-0.36,21.45
41.840957,4845.707264,2.08,-0.32,-0.32,21.41
41.93062,19313.64553,1.96,-0.32,-0.22,21.41
42.01939,-10662.0622,1.98,-0.36,-0.24,21.37
42.109266,-7909.876275,1.96,-0.34,-0.26,21.29
42.198818,-9730.822471,1.86,-0.3,-0.22,21.21
42.287962,-1097.071293,1.88,-0.26,-0.24,21.33
42.378162,-153.151201,2,-0.18,-0.64,21.33
42.467266,2570.939451,2.02,-0.12,-0.68,21.33
42.555949,1986.199664,1.98,-0.24,-0.72,21.17
42.644325,805.943032,1.92,-0.36,-0.78,21.33
42.734098,6679.590427,1.86,-0.32,-0.78,21.45
42.823426,-5289.771093,1.5,-0.62,-0.34,21.85
42.913017,16846.99801,1.5,-0.58,-0.34,21.85
43.002802,-9646.463878,1.46,-0.58,-0.38,21.89
43.084143,-9646.463878,1.7,-0.68,-0.64,21.89
43.16174,-10025.15792,1.68,-0.72,-0.66,21.77
43.239864,-10614.99268,1.96,-0.9,-0.32,21.77
43.317839,-3753.719002,1.94,-0.86,-0.26,21.97
43.399644,9855.30706,2.02,-0.74,-0.72,21.57
43.476416,-5188.013265,2.1,-0.72,-0.72,21.49
43.554398,-9198.835644,2.02,-0.76,-0.74,21.49
43.633508,18743.72978,2.22,-0.72,-0.48,21.37
43.711508,-7147.241905,2.22,-0.72,-0.46,21.33
43.797724,-3669.186534,2.68,-0.42,0,21.41
43.885594,-7827.314569,2.7,-0.4,-0.04,21.33
43.973738,-11176.35705,2.66,-0.44,-0.06,21.29
44.062372,-14066.36592,2.54,-0.48,-0.16,21.29
44.151307,-6848.028936,2.5,-0.46,-0.12,21.41
44.239349,528.940975,2.26,-0.06,0.04,21.21
44.327303,7319.133494,2.28,-0.06,0.04,21.21
44.415895,-3563.127157,2.24,-0.14,0.04,21.17
44.504325,-12938.13314,2.38,-0.14,-0.14,21.21
44.592656,637.135193,2.38,-0.1,-0.14,21.33
44.680906,12590.53928,2.04,-0.38,-0.26,21.17
44.769043,-2491.884029,2.02,-0.36,-0.26,21.17
44.857524,-2270.161276,2,-0.42,-0.3,21.05
44.946224,-10700.6215,2.02,-0.62,-0.24,21.17
45.034543,7941.304512,2,-0.64,-0.26,21.05
45.123686,-13804.45238,1.94,-0.58,0.56,21.25
45.206482,-6929.855235,1.92,-0.58,0.56,21.33
45.295052,2881.711761,1.74,-0.48,0.12,21.21
45.383919,-10037.80076,1.7,-0.54,0.12,21.17
45.472712,5728.575218,1.68,-0.48,0.08,21.25
45.560264,-14445.78294,1.46,-0.46,0.16,21.21
45.649197,-8897.45111,1.48,-0.4,0.16,21.21
45.732918,-9624.125298,1.52,-0.5,-0.08,21.17
45.821373,-9292.843407,1.52,-0.48,-0.08,21.13
45.909625,20019.31506,1.5,-0.5,-0.14,21.17
45.995274,5473.367209,1.62,-0.42,-0.06,21.05
46.084068,-6667.110667,1.58,-0.4,-0.02,21.05
46.167896,-5085.876355,1.3,-0.5,-0.2,21.05
46.256084,10019.18365,1.3,-0.52,-0.18,21.05
46.344612,-14233.40808,1.44,-0.42,-0.22,21.17
46.42897,-13797.25951,1.42,-0.46,-0.24,21.05
46.517136,-6569.183054,1.48,-0.38,-0.26,21.05
46.601872,-10465.69082,1.46,-0.38,-0.36,21.05
46.690793,8906.562698,1.52,-0.34,-0.38,21.29
46.778683,18932.17414,1.44,-0.44,-0.1,21.17
46.867631,-10735.81028,1.52,-0.46,-0.12,21.05
46.945942,-10766.21512,1.48,-0.42,-0.04,21.25
47.008219,11782.84457,1.28,-0.46,-0.36,21.05
47.089957,-9107.642324,1.26,-0.4,-0.32,21.05
47.178321,-9628.991566,1.6,-0.26,-0.38,21.29
47.263734,-6980.175866,1.56,-0.22,-0.32,21.53
47.353151,4691.165667,1.46,-0.26,-0.38,21.29
47.442073,-10078.4263,1.28,-0.26,-0.16,21.37
47.531878,-3862.8205,1.3,-0.34,-0.14,21.37
47.621067,-1087.189632,1.42,-0.46,-0.24,21.49
47.710293,590.758285,1.36,-0.5,-0.18,21.49
47.799333,-4201.408379,1.4,-0.5,-0.22,21.41
47.889004,-9019.595266,1.64,-0.44,-0.06,21.53
47.979161,-2958.529147,1.66,-0.48,-0.1,21.45
48.068837,3515.669923,1.58,-0.66,-0.26,21.49
48.15904,6177.346382,1.6,-0.64,-0.26,21.45
48.249115,21135.48422,1.56,-0.66,-0.36,21.29
48.339268,-6281.794343,1.78,-0.74,-0.42,21.21
48.428992,-3264.803194,1.7,-0.72,-0.44,21.21
48.514282,-1868.404892,2,-0.64,-0.4,21.29
48.604288,6857.575078,1.9,-0.68,-0.38,21.29
48.686973,-4216.77447,2.12,-0.9,-0.22,21.61
48.775286,-9521.137905,2.18,-0.8,-0.26,21.61
48.863617,324.340429,2.14,-0.86,-0.26,21.53
48.952187,324.340429,2.26,-0.96,-0.22,21.77
49.040637,-10612.25041,2.26,-1.02,-0.26,21.65
49.12868,7169.666313,2.06,-0.68,-0.18,21.65
49.216703,7231.161806,2.04,-0.68,-0.16,21.77
49.304577,-7928.824417,2.08,-0.72,-0.22,21.65
49.392716,-4192.56925,2.36,-0.5,-0.14,21.61
49.481278,8122.629816,2.36,-0.52,-0.16,21.61
49.570426,-8290.669289,2.44,-0.76,-0.44,21.73
49.659638,-12805.73804,2.48,-0.72,-0.38,21.77
49.748362,-6517.496018,2.06,-0.72,-0.48,21.65
49.836623,-9021.983434,2.08,-0.66,-0.52,21.69
49.925251,-3468.619348,2.08,-0.66,-0.5,21.65
50.013728,-1103.07448,1.62,-0.38,-0.56,21.61
50.101459,765.027634,1.64,-0.34,-0.56,21.65
50.189352,9443.981283,2.06,-0.38,-0.66,21.61
50.278335,-10681.09207,2.02,-0.42,-0.64,21.61
50.366957,-12229.15304,2.02,-0.4,-0.68,21.61
50.451252,-2043.807715,1.56,-0.08,-1.38,21.65
50.539537,-2826.462837,1.52,-0.12,-1.34,21.69
50.627439,-3582.544837,1.16,-0.14,-1.2,21.61
50.715226,20454.40404,1.18,-0.12,-1.22,21.61
50.803791,7876.538063,1.12,-0.22,-1.24,21.49
50.891729,2429.947804,1.62,-0.16,-0.8,21.49
50.980208,3866.960416,1.54,-0.18,-0.82,21.61
51.068826,5853.102045,1.14,-0.48,-0.68,21.49
51.157086,-6806.860764,1.08,-0.46,-0.64,21.61
51.246162,-153.647163,1.1,-0.46,-0.68,21.49
51.334506,-12253.4537,0.8,-0.8,-0.82,21.73
51.423061,2058.497161,0.76,-0.82,-0.84,21.77
51.506191,-11816.53672,0.86,-0.46,-1.12,21.53
51.594922,4680.391233,0.86,-0.46,-1.14,21.61
51.679818,-1451.887863,1.08,-0.4,-1.02,21.57
51.769074,-10606.96286,1.02,-0.4,-1,21.65
51.857354,15754.60661,1.08,-0.38,-1,21.61
51.94641,-8165.475822,1.32,-0.22,-0.9,21.45
52.03509,2999.41553,1.34,-0.22,-0.92,21.41
52.123936,29347.68292,1.36,-0.36,-0.68,21.41
52.208327,9157.717209,1.36,-0.26,-0.68,21.53
52.297072,-13608.71475,1.3,-0.38,-0.72,21.33
52.385022,-12824.71349,1.28,-0.26,-0.98,21.65
52.473601,-3846.885983,1.32,-0.26,-1.04,21.57
52.56233,-9997.420063,1.02,-0.4,-1.34,21.69
52.651201,7522.211933,1.02,-0.38,-1.34,21.65
52.73618,25204.46169,0.36,-0.52,-1.3,21.77
52.824594,10068.5592,0.34,-0.48,-1.3,21.89
52.912996,-712.95426,0.46,-0.48,-1.34,21.69
53.00236,-8814.411529,-0.38,-0.66,-1.14,21.93
53.09132,-1045.85716,-0.38,-0.68,-1.14,21.85
53.179838,-11222.45568,-0.64,-0.4,-0.94,22.01
53.268894,17386.58528,-0.64,-0.44,-0.92,21.89
53.357525,-8584.818726,-0.68,-0.44,-0.96,21.85
53.446446,-9632.27569,-0.9,-0.44,-0.96,21.85
53.535705,-5360.514874,-0.94,-0.42,-0.96,21.97
53.624512,-13794.01901,-0.58,-0.48,-0.92,21.89
53.713444,5556.429679,-0.6,-0.5,-0.9,21.93
53.797341,-2780.4545,-0.52,-0.42,-1,21.85
53.881726,-7711.136579,-0.46,-0.12,-1.26,21.77
53.953948,2615.552199,-0.44,-0.12,-1.28,21.73
54.030993,-4300.646494,-0.7,-0.14,-0.74,21.85
54.10973,-9633.36074,-0.7,-0.16,-0.74,21.69
54.185489,-6685.345189,-0.76,-0.22,-0.76,21.73
54.264371,10061.03682,-1.38,-0.22,-1.14,21.85
54.342966,-5630.261694,-1.38,-0.24,-1.14,21.89
54.424013,-5515.646294,-0.06,-0.54,-1.92,21.85
54.51435,-4533.247886,-0.04,-0.5,-1.92,21.81
54.603937,-6422.492336,0.36,-0.26,-0.64,21.93
54.693923,549.698667,0.5,-0.22,-0.58,21.93
54.784175,-10634.94503,0.48,-0.22,-0.58,21.85
54.874568,-8933.907975,1.3,-0.46,0.06,21.85
54.965017,26822.21198,1.32,-0.48,0,21.69
55.055868,-12510.88149,1.28,-0.2,0.76,21.61
55.146223,-5980.893053,1.32,-0.18,0.7,21.61
55.235672,-588.010718,1.3,-0.24,0.62,21.53
55.325227,5924.934236,0.76,-0.26,0.1,21.57
55.415993,-7277.811243,0.74,-0.26,0.08,21.53
55.505573,8533.335214,1.04,-0.36,0.2,21.49
55.595307,1140.564346,1.1,-0.32,0.2,21.49
55.681103,-1218.470918,0.98,-0.38,0.14,21.53
55.768727,19190.26029,1.28,-0.34,0.04,21.45
55.857628,-11596.30836,1.28,-0.26,0.04,21.61
55.946629,20552.72593,1.14,-0.26,-0.12,21.49
56.032228,-8504.428333,1.1,-0.3,-0.12,21.41
56.120467,2941.765444,1.08,-0.16,-0.04,21.65
56.209045,11461.99468,1.1,-0.14,-0.04,21.65
56.298063,3644.351724,1.1,-0.14,-0.1,21.69
56.382601,-10319.49909,0.48,-0.24,0.28,21.61
56.471409,-120.797291,0.46,-0.22,0.28,21.61
56.556764,-6403.586603,0.2,-0.26,0.64,21.61
56.64561,-12667.7724,0.28,-0.26,0.62,21.53
56.734774,3197.765288,0.2,-0.32,0.54,21.45
56.82311,2873.792123,-0.12,-0.36,1.14,21.45
56.911869,-14195.31553,-0.1,-0.38,1.16,21.45
57.000621,-2421.708207,-0.26,-0.26,0.88,21.53
57.09027,-13694.18421,-0.26,-0.26,0.86,21.45
57.179434,13338.9694,-0.26,-0.32,0.86,21.41
57.268379,10755.0271,-0.58,-0.46,0.16,21.45
57.356916,-10912.29246,-0.58,-0.44,0.12,21.41
57.446771,-13392.97213,-1.22,-0.84,-0.1,21.61
57.534857,1223.225103,-1.22,-0.86,-0.08,21.61
57.623652,-11306.18769,-1.22,-0.9,-0.12,21.49
57.712348,153.274839,-1.18,-0.46,1.02,21.25
57.801057,-11859.75389,-1.16,-0.46,1.02,21.29
57.889911,7163.846307,-0.9,-0.38,1.02,21.41
57.978593,-11340.90629,-0.9,-0.3,1.04,21.49
58.067073,-8381.673457,-0.5,0.06,1.78,21.29
58.155887,-7896.931524,-0.52,0.04,1.78,21.37
58.239628,-2754.885597,-0.56,0,1.78,21.29
58.328541,-2754.885597,0.04,0.08,1.84,21.45
58.417436,-12438.13116,0.06,0.04,1.78,21.33
58.506757,-8940.854414,0.42,0.52,1.9,21.29
58.595584,-4551.022092,0.44,0.52,1.88,21.29
58.684818,-14887.90022,0.36,0.48,1.9,21.29
58.774044,10682.60856,-0.06,0.12,1.48,21.33
58.863849,-7348.459368,-0.1,0.08,1.48,21.29
58.953131,-11657.39652,-0.76,0,1.3,21.29
59.042714,5360.771413,-0.8,-0.04,1.32,21.21
59.131926,1434.782429,-0.78,-0.06,1.28,21.29
59.215301,-571.527536,0.52,-0.36,1.22,21.33
59.300449,-571.527536,0.52,-0.38,1.22,21.29
59.388917,-571.527536,0.64,-0.04,1.7,21.05
59.477937,-6032.340095,0.64,-0.04,1.74,21.33
59.56739,-13848.29514,1.18,0.04,1.48,21.33
59.656284,-6378.498108,1.12,0.04,1.5,21.41
59.745767,-13033.98798,1.14,0.02,1.52,21.29
59.83467,1061.322752,0.86,-0.16,0.6,21.33
59.923258,-3867.058084,0.84,-0.16,0.56,21.29
60.012373,-3031.240963,0.9,-0.26,0.02,21.29
60.081912,0.26422,0.9,-0.24,0,21.29
60.170311,-10203.85594,0.92,-0.24,0,21.29
60.259542,-3153.454499,1.58,-0.38,-0.06,21.17
60.349486,-3109.299247,1.56,-0.38,-0.06,21.21
60.439385,-1801.88835,1.54,-0.48,-0.38,21.33
60.528686,9073.601604,1.6,-0.42,-0.38,21.29
60.618197,6382.148043,1.56,-0.46,-0.38,21.29
60.708102,-4209.846826,1.7,-0.54,-0.5,21.45
60.797739,-9081.044935,1.68,-0.56,-0.52,21.33
60.886673,-3815.891979,1.68,-0.24,-0.36,21.45
60.980638,6268.912993,1.72,-0.22,-0.38,21.41
61.063781,8311.734419,1.6,-0.22,-0.04,21.41
61.152256,-2116.168828,1.6,-0.26,0.02,21.37
61.240506,-6571.488343,1.6,-0.26,-0.04,21.29
61.32866,3850.267884,1.68,-0.16,0.28,21.29
61.417312,-8988.875887,1.64,-0.14,0.24,21.33
61.506305,-10918.28712,1.46,-0.32,-0.06,21.41
61.594519,-125.214676,1.46,-0.32,-0.06,21.37
61.683401,-2563.822957,1.44,-0.38,-0.1,21.25
61.769131,-14037.93238,1.02,-0.46,0.38,21.41
61.859645,2997.528014,1.02,-0.42,0.36,21.29
61.94966,14832.39585,0.88,-0.38,0.44,21.17
62.039646,9626.432093,1,-0.38,0.46,21.21
62.129048,2348.459683,0.92,-0.42,0.44,21.05
