Time, Altitude, U, V, W, Temperature
62.218737,3429.881427,0.94,-0.46,0.34,21.25
62.308182,-11647.62515,0.9,-0.46,0.36,21.37
62.398257,-2095.905416,0.36,-0.38,0.6,21.29
62.487381,5609.470828,0.36,-0.46,0.62,21.25
62.57631,-444.678792,0.32,-0.48,0.62,21.25
62.665483,8277.723021,0.64,-0.72,0.22,21.37
62.754683,-393.758139,0.64,-0.68,0.22,21.41
62.836113,5515.278178,0.62,-0.72,0,21.45
62.92135,1674.877985,0.58,-0.74,-0.04,21.45
63.009716,-2340.058308,0.6,-0.72,-0.04,21.61
63.098668,2183.691029,0.62,-0.74,-0.06,21.37
63.186967,-10177.26428,0.6,-0.76,-0.04,21.45
63.27576,-10177.26428,1.02,-0.78,-0.16,21.45
63.363934,7468.113604,0.96,-0.84,-0.14,21.45
63.452184,13305.81266,1.1,-0.78,0,21.45
63.541344,7633.225759,1.08,-0.78,-0.02,21.45
63.629942,-13249.0628,1.04,-0.86,-0.06,21.29
63.718177,-1463.579081,1.16,-0.8,0,21.53
63.806912,-2669.430425,1.24,-0.74,-0.06,21.61
63.8956,-4959.120582,1.24,-0.72,0.04,21.37
63.984014,665.154876,1.2,-0.7,0.08,21.53
64.072691,665.154876,1.32,-0.64,0.04,21.49
64.161041,-8119.270266,1.38,-0.6,-0.02,21.49
64.249783,-3917.547441,1.44,-0.56,-0.02,21.45
64.338838,-14475.60521,0.88,-0.94,0.1,21.45
64.424121,-14683.23812,0.94,-0.88,0.06,21.37
64.518746,-9633.388145,0.62,-0.96,-0.06,21.45
64.611463,-8959.093799,0.64,-0.88,-0.08,21.57
64.70177,-8959.093799,0.62,-0.96,-0.08,21.41
64.791859,8.782798,0.16,-0.66,-0.5,21.45
64.881848,8.782798,0.14,-0.66,-0.48,21.49
64.971904,9723.555262,-0.12,-0.64,-0.08,21.65
65.061864,-8872.460382,-0.06,-0.66,-0.14,21.53
65.154059,-7060.292354,-0.06,-0.64,-0.16,21.57
65.244987,-7995.229143,-0.06,-0.58,-0.14,21.53
65.335284,-5019.211386,-0.06,-0.54,-0.16,21.61
65.422253,-572.676418,0.14,-0.88,-0.46,21.49
65.509253,15426.14232,0.18,-0.8,-0.5,21.57
65.596657,-9691.398434,0.52,-0.38,-1.6,21.41
65.683765,-3071.155315,0.58,-0.44,-1.6,21.29
65.771065,-2306.496796,0.5,-0.4,-1.62,21.41
65.859141,15724.64283,0.5,-0.44,-1,21.45
65.948575,-4691.344677,0.54,-0.42,-1.04,21.33
66.039082,1324.434333,0.44,-0.38,-0.2,21.49
66.128679,783.946554,0.5,-0.36,-0.2,21.45
66.218782,-10897.77746,0.52,-0.42,-1.2,21.45
66.304524,-788.102173,0.48,-0.46,-1.2,21.45
66.376806,-1.041417,0.52,-0.44,-1.22,21.45
66.464268,-8032.358193,0.94,-0.2,-1.3,21.45
66.551475,-10052.4642,0.88,-0.22,-1.3,21.45
66.638751,-9049.278796,0.34,-0.06,-1.38,21.49
66.725569,25841.45416,0.34,-0.14,-1.36,21.33
66.812664,4610.152905,0.32,-0.1,-1.36,21.53
66.899854,-2172.908483,-0.38,-0.42,-1.54,21.41
66.986986,-13844.44813,-0.26,-0.4,-1.54,21.33
67.07406,14457.48503,0.16,-0.26,-0.78,21.45
67.160763,-5506.193877,0.1,-0.26,-0.72,21.49
67.247967,6278.319325,0.12,-0.34,-0.78,21.33
67.334962,5518.790601,-0.08,-0.18,-0.4,21.45
67.416015,20798.69994,-0.06,-0.14,-0.44,21.45
67.504978,2897.065969,0.08,-0.22,-0.44,21.33
67.593899,-1128.465193,0.04,-0.24,-0.38,21.45
67.683223,8787.04338,-0.02,-0.26,-0.4,21.45
67.77249,-12119.06258,-0.12,-0.26,-0.52,21.53
67.861237,-6946.513293,-0.1,-0.24,-0.56,21.45
67.95005,1147.118056,-0.52,-0.16,-0.16,21.33
68.039314,-3485.797504,-0.5,-0.14,-0.14,21.37
68.124068,-13763.66114,-0.08,-0.38,-0.52,21.45
68.213901,-14297.51907,-0.1,-0.26,-0.52,21.53
68.303279,2938.28703,-0.06,-0.34,-0.56,21.41
68.392973,-8668.870965,0.04,-0.78,-0.26,21.45
68.483068,13944.43317,0.04,-0.72,-0.22,21.53
68.572602,-10078.33977,-0.26,-0.72,-0.48,21.45
68.6459,-3911.7172,-0.22,-0.7,-0.46,21.49
68.721251,-9126.735791,-0.26,-0.72,-0.5,21.41
68.806497,2324.245362,-0.16,-0.72,-0.62,21.49
68.896801,-12801.24918,-0.1,-0.74,-0.64,21.37
68.987086,-972.246213,0.34,-0.84,-0.5,21.53
69.077932,-3977.098642,0.28,-0.88,-0.46,21.53
69.168767,13614.91589,0.28,-0.9,-0.56,21.29
69.259113,-2064.45126,0.28,-1.24,-1.14,21.45
69.34967,6619.230832,0.36,-1.22,-1.16,21.53
69.439308,-9377.760187,0.12,-1.26,-1.24,21.45
69.5301,-1655.375973,0.16,-1.2,-1.26,21.53
69.621047,3297.175258,0.14,-1.2,-1.24,21.49
69.710693,-8771.562057,0.12,-1.2,-0.88,21.49
69.800392,22761.10478,0.06,-1.26,-0.9,21.53
69.885049,3149.391772,0.34,-1.24,-0.32,21.53
69.973489,2939.849579,0.34,-1.22,-0.34,21.61
70.06206,-2284.326727,0.3,-1.12,-0.42,21.65
70.15144,-10046.10442,0.28,-1.14,-0.38,21.73
70.240333,-3362.334827,0.28,-1.14,-0.42,21.61
70.328943,-9492.2594,0.2,-1.12,-0.56,21.65
70.41847,-7098.12981,0.2,-1.12,-0.62,21.65
70.507341,-13263.94595,0.44,-1.2,0.04,21.61
70.596155,-881.597213,0.44,-1.16,0.04,21.61
70.680552,6629.537085,0.44,-1.14,0.1,21.61
70.769136,17853.86239,0.46,-1.04,-0.04,21.69
70.854061,-2979.205672,0.44,-1.14,0.02,21.61
70.94321,5775.21781,0.3,-0.9,0.18,21.77
71.028307,-3025.804529,0.36,-0.92,0.14,21.61
71.117143,1323.468532,0.38,-1.18,0.14,21.69
71.20146,491.569941,0.44,-1.14,0.12,21.65
71.285602,-9364.024967,0.4,-1.18,0.14,21.65
71.374541,-844.277939,0.5,-1.08,0.16,21.77
71.463651,-9511.474161,0.44,-1.08,0.16,21.77
71.552734,-12176.9565,0.52,-1.08,0.12,21.69
71.637041,-9807.280275,0.52,-1.14,0.12,21.61
71.725707,-11574.61402,0.5,-1.14,0.08,21.57
71.81467,-12372.98468,0.2,-0.86,0,21.65
71.903628,390.525042,0.2,-0.9,-0.06,21.73
71.988565,-13330.12487,0.4,-1.14,0.18,21.85
72.076407,-3007.492138,0.44,-1.14,0.2,21.65
72.165809,-6227.070989,0.44,-1.14,0.1,21.61
72.255008,3427.97005,0.16,-1.08,0.04,21.73
72.343837,3427.97005,0.12,-1.14,0.06,21.77
72.432504,-6757.134526,0.2,-1.2,0.3,21.57
72.521731,-8068.136612,0.14,-1.22,0.36,21.61
72.611422,-9006.7377,0.82,-1.38,-0.46,21.49
72.699958,1532.585302,0.86,-1.32,-0.46,21.61
72.789085,-4560.503828,0.9,-1.28,-0.46,21.61
72.8765,-9804.233587,1.02,-1.14,-0.4,21.21
72.953969,-4450.866087,1.02,-1.14,-0.38,21.25
73.042244,10789.80227,1.44,-0.98,-0.38,21.25
73.131191,-9547.761718,1.5,-1.04,-0.38,21.17
73.219349,-7054.353884,1.52,-0.96,-0.44,21.05
73.307593,2181.930378,1.16,-1.08,-0.2,21.21
73.384863,2181.930378,1.2,-1.14,-0.18,21.17
73.454237,8247.508549,0.86,-1.1,0.1,21.41
73.542308,-5486.474099,0.88,-1.14,0.12,21.33
73.631141,-3032.003283,0.86,-1.14,0.04,21.25
73.720025,-8504.107475,0.66,-1.06,-0.02,21.29
73.808363,6054.907313,0.66,-1.04,0,21.37
73.896608,-633.755944,0.8,-1.02,0.2,21.61
73.98526,-1855.960136,0.76,-1.08,0.18,21.45
74.074358,-9427.53219,0.7,-1.12,0.16,21.41
74.164637,2322.506068,0.96,-0.94,0.12,21.29
74.255509,-12852.27221,0.92,-0.94,0.1,21.33
74.341009,-846.413588,1.08,-1.08,0.22,21.29
74.431796,424.645589,1.04,-1.08,0.24,21.21
74.522399,1191.37436,1.18,-1.22,0.2,21.25
74.612682,-8380.130554,1.18,-1.22,0.14,21.25
74.703029,-13268.47606,1.2,-1.22,0.12,21.05
74.793205,8303.189213,1.32,-1.24,0.02,21.29
74.882978,109.548602,1.28,-1.3,0.04,21.29
74.973124,-8481.983043,1.44,-1.04,0.34,21.37
75.062077,7981.259055,1.4,-1.06,0.34,21.37
75.14671,-14695.63114,1.36,-1.08,0.32,21.33
75.235913,-8176.928916,1.6,-0.86,0.34,21.29
75.326097,-13772.17256,1.58,-0.88,0.32,21.29
75.415342,-10240.93765,1.08,-0.96,0.02,21.29
75.505155,-10240.93765,1.02,-0.96,0.08,21.45
75.589003,-11649.58288,1.18,-1.08,0.28,21.49
75.678336,-10550.58713,1.24,-1.02,0.3,21.61
75.768322,-2799.153354,1.16,-1.08,0.28,21.45
75.857377,-9087.14598,1.52,-1.22,0.84,21.33
75.947035,-6310.586911,1.5,-1.2,0.84,21.37
76.035888,14392.44458,1.62,-0.88,0.38,21.33
76.125709,-7030.19614,1.6,-0.9,0.4,21.29
76.215012,-4640.971932,1.6,-0.92,0.34,21.25
76.303727,-6703.937275,1.52,-0.98,0.7,21.37
76.393117,3939.575178,1.58,-0.96,0.66,21.41
76.482957,297.570848,1.66,-0.8,0.9,21.33
76.571867,-7578.378387,1.66,-0.84,0.9,21.25
76.660598,9315.896894,1.62,-0.86,0.88,21.25
76.749797,2458.95031,1.28,-0.84,0.8,21.05
76.839997,5848.490013,1.3,-0.8,0.82,21.05
76.926152,1514.209117,1.72,-0.96,0.62,21.05
77.015816,-10087.77289,1.84,-0.92,0.62,21.05
77.106177,422.937074,1.78,-0.96,0.54,21.05
77.19664,-11167.22226,1.26,-1.04,0.28,21.05
77.281839,-3049.306288,1.24,-1,0.34,21.05
77.371369,-5833.683687,1.26,-0.8,0.68,21.45
77.460314,12318.63003,1.24,-0.82,0.64,21.41
77.549943,-12723.23116,1.54,-0.9,0.48,21.41
77.63914,-11984.11943,1.5,-0.9,0.44,21.41
77.729107,-14719.05781,1.58,-0.96,0.44,21.29
77.819231,-6285.198784,1.72,-0.6,0.12,21.21
77.908154,-10468.60815,1.68,-0.62,0.18,21.29
77.997876,11175.3591,2.06,-0.72,0.24,21.25
78.087723,-7031.49578,2.04,-0.76,0.28,21.25
78.177444,-8907.372362,2.02,-0.72,0.22,21.17
78.266947,8821.000243,2.18,-0.74,0.4,21.29
78.356715,-5557.667699,2.18,-0.72,0.42,21.33
78.44615,-4045.496732,2.18,-0.5,0.82,21.33
78.535997,-12602.22041,2.2,-0.48,0.76,21.29
78.625855,-2070.834732,2.4,-0.38,0.7,21.25
78.710683,1843.616132,2.42,-0.36,0.7,21.29
78.799873,19188.82377,2.4,-0.38,0.72,21.29
78.888158,-11475.17786,1.78,-0.58,1.02,21.33
78.977529,-12456.93333,1.78,-0.62,1.02,21.29
79.066382,6034.114265,1.78,-0.52,0.58,21.29
79.155684,437.482543,1.66,-0.66,0.52,21.05
79.243257,-7831.843459,1.78,-0.56,0.52,21.05
79.33276,2842.21689,1.7,-0.5,0.22,21.33
79.421856,-11927.13842,1.68,-0.54,0.24,21.33
79.511347,-160.666723,1.92,-0.88,0.8,21.33
79.600356,-4792.634317,1.94,-0.88,0.76,21.25
79.69023,-782.126728,1.78,-0.88,0.76,21.37
79.780048,14401.6649,1.86,-1.32,1.1,21.41
79.87058,-12897.92823,1.84,-1.36,1.1,21.33
79.949886,-12897.92823,1.74,-1.18,1.26,21.45
80.034892,-5856.712294,1.78,-1.2,1.2,21.29
80.118683,-3007.510729,1.72,-1.22,1.2,21.29
80.208668,-7234.499614,1.84,-0.86,1,21.37
80.297492,-2361.33084,1.78,-0.84,1,21.45
80.387582,-8820.338126,0.7,-1.38,1.36,21.45
80.477939,18976.3998,0.7,-1.42,1.36,21.37
80.563573,-5749.242504,0.92,-1.16,0.9,21.57
80.653693,4265.820637,0.92,-1.22,0.9,21.61
80.742637,9606.664156,0.92,-1.2,0.9,21.53
80.833051,-3738.762352,0.72,-1.38,1.3,21.61
80.92203,-8681.618718,0.76,-1.36,1.3,21.65
81.011193,-3633.675579,0.76,-0.96,1.22,21.45
81.100252,-1773.713274,0.82,-0.96,1.2,21.41
81.190975,-6938.787188,0.7,-0.96,1.2,21.49
81.280989,-3334.751045,0.58,-1.14,0.98,21.61
81.371281,10940.38972,0.56,-1.14,0.96,21.61
81.461606,-14946.46292,0,-1.18,0.98,21.53
81.5482,723.347194,-0.02,-1.2,1.04,21.49
81.6376,-1520.224191,-0.04,-1.2,1.02,21.49
81.727695,-67.991208,-0.26,-1.36,0.76,21.61
81.817738,-4547.420997,-0.34,-1.36,0.8,21.73
81.90757,-5778.28951,-0.12,-1.34,1.26,21.41
81.996036,-3297.526443,-0.06,-1.32,1.28,21.37
82.085117,-14141.96678,0.2,-0.96,1.18,21.41
82.174357,-12144.12565,0.24,-0.9,1.12,21.45
82.265211,11150.53212,0.2,-0.98,1.1,21.33
82.35113,17979.23419,0.74,-0.92,0.76,21.37
82.440654,1076.989501,0.76,-0.86,0.76,21.53
82.529379,-11775.44796,0.64,-0.82,1.08,21.41
82.618394,-9412.601222,0.62,-0.86,1.04,21.25
82.707013,-7095.816741,0.62,-0.88,1.02,21.25
82.79671,-7265.678346,0.6,-1.04,1.2,21.37
82.886584,1178.808898,0.56,-1.06,1.24,21.45
82.975451,-146.347298,0.14,-1.18,1.2,21.53
83.064641,-10462.52586,0.12,-1.22,1.22,21.45
83.154499,-14246.9869,0.08,-1.26,1.16,21.33
83.244208,5962.453719,0.72,-1.06,1.44,21.57
83.333635,-1173.108507,0.68,-1.14,1.44,21.45
83.423252,574.762077,1.88,-0.66,0.78,21.41
83.513165,18185.85404,1.94,-0.64,0.78,21.41
83.603796,-6573.419178,1.44,-0.26,1.94,21.33
83.690054,7642.533858,1.46,-0.22,1.94,21.29
83.780138,1319.033215,1.44,-0.22,1.94,21.33
83.869396,-8444.012192,0.96,-0.42,1.6,21.49
83.95961,-307.804419,0.98,-0.34,1.6,21.61
84.045069,-908.956836,1.28,-0.26,1.22,21.49
84.135087,-10633.7948,1.28,-0.26,1.2,21.45
84.220363,-6950.278691,1.34,-0.26,1.22,21.45
84.304689,-3914.222717,0.86,-0.84,1.3,21.57
84.394537,16566.38324,0.86,-0.86,1.26,21.45
84.48443,-6624.433739,1.1,-0.9,1.22,21.45
84.57426,22831.18784,1.14,-0.86,1.2,21.45
84.663048,8401.981382,1.1,-0.94,1.18,21.41
84.753145,7815.164517,2.1,-0.7,0.96,21.45
84.842459,3333.2806,2.04,-0.74,1,21.45
84.9324,4811.025681,1.62,-0.88,1.02,21.49
85.023495,554.717437,1.68,-0.84,1,21.49
85.109734,-14827.31484,1.94,-0.72,0.7,21.49
85.200085,9689.276029,2.04,-0.68,0.7,21.49
85.288529,8674.501997,2.02,-0.68,0.7,21.53
85.378863,-7797.553609,1.6,-0.9,0.36,21.45
85.468893,-8061.053934,1.56,-0.92,0.32,21.45
85.55868,7246.880845,1.6,-1.08,0.14,21.65
85.648933,434.896395,1.6,-1.14,0.12,21.57
85.739169,3234.913086,1.62,-1.12,0.06,21.49
85.826056,7934.333343,1.72,-1.22,0.48,21.57
85.902184,-4206.652337,1.78,-1.24,0.46,21.49
85.990735,2673.40565,1.78,-1.62,0.52,21.45
86.080291,-3666.847466,1.78,-1.64,0.52,21.45
86.169212,-1617.150864,1.72,-1.7,0.52,21.45
86.257274,9729.761253,0.74,-2.58,0.32,21.41
86.346734,-14164.17808,0.74,-2.56,0.34,21.53
86.435878,-6399.08965,0.32,-1.78,-1.96,21.61
86.524812,-1388.480994,0.32,-1.8,-1.96,21.57
86.614161,-397.285968,0.28,-1.78,-1.96,21.61
86.703673,-9037.248218,1.04,-0.88,-2.46,21.45
86.792371,7400.261601,1.08,-1.12,-2.46,21.49
86.881584,1301.914755,0.92,-0.86,-2.26,21.53
86.970552,-12505.37235,0.9,-0.92,-2.26,21.61
87.060165,8413.641439,1.26,0.1,-2.32,21.49
87.149503,1196.463477,1.28,0.08,-2.32,21.45
87.23833,6332.981508,1.26,0.08,-2.32,21.45
87.326958,-7843.82544,1.26,0.04,-1.86,21.53
87.416046,-2945.149506,1.28,0.04,-1.88,21.45
87.50538,-4184.441915,1.42,-0.2,-1.88,21.57
87.595489,5229.291543,1.36,-0.26,-1.86,21.57
87.679057,-810.041243,1.36,-0.26,-1.86,21.45
87.768101,6219.348534,1.1,-0.36,-1.46,21.49
87.857173,-514.702332,1.14,-0.34,-1.46,21.45
87.946375,-2111.457388,0.64,-0.64,-1.3,21.49
88.035139,-4266.157461,0.66,-0.62,-1.32,21.57
88.124,13558.5127,0.64,-0.66,-1.38,21.37
88.212757,-13397.10325,0.94,-0.56,-1.62,21.45
88.301685,5822.956341,0.9,-0.58,-1.6,21.45
88.390244,7802.98256,0.8,-0.26,-1.6,21.49
88.478846,1758.35371,0.78,-0.34,-1.6,21.41
88.567401,4434.329449,0.46,-0.58,-1.46,21.61
88.651025,-12938.13426,0.44,-0.62,-1.46,21.49
88.740206,-415.589152,0.44,-0.6,-1.44,21.61
88.829355,-5216.647552,0.52,-0.56,-1.46,21.61
88.918525,8544.869128,0.52,-0.5,-1.54,21.69
89.006991,-1858.166608,0.22,-0.46,-1.48,21.61
89.095882,-9455.119831,0.28,-0.4,-1.54,21.49
89.18488,11974.06708,0.2,-0.5,-1.54,21.49
89.274682,-1934.991841,0.28,-0.5,-1.44,21.49
89.364576,-3519.885923,0.32,-0.46,-1.5,21.45
89.452472,-12316.73164,0.58,-0.2,-1.68,21.61
89.540652,559.963496,0.62,-0.2,-1.7,21.41
89.628117,-5689.221422,0.62,-0.22,-1.72,21.41
89.716027,-7712.00721,0.42,-0.26,-1.66,21.45
89.804405,18608.3353,0.4,-0.22,-1.7,21.49
89.892704,-3263.535349,0.42,-0.24,-1.54,21.61
89.981127,4173.336941,0.4,-0.22,-1.56,21.61
90.069232,1057.852728,0.4,-0.22,-1.62,21.53
90.151433,-10315.68486,0.44,-0.46,-1.52,21.45
90.235064,-12168.34093,0.44,-0.38,-1.54,21.49
90.322957,-10056.66758,0.76,-0.24,-1.1,21.61
90.41118,858.977771,0.86,-0.26,-1.14,21.33
90.499822,5212.801933,0.72,-0.22,-0.86,21.61
90.586406,5212.801933,0.74,-0.22,-0.92,21.45
90.673099,-475.842101,0.68,-0.2,-0.88,21.49
90.7616,-14885.12645,1.1,-0.14,-0.8,21.45
90.849103,-10853.08694,1.1,-0.14,-0.84,21.37
90.937342,-12571.73043,1.1,-0.38,-0.14,21.45
91.025921,17059.59443,1.1,-0.34,-0.12,21.57
91.11454,-11857.73907,1.1,-0.38,-0.14,21.49
91.197334,14528.95269,1.02,-0.26,-0.02,21.53
91.286937,-3496.454951,1.04,-0.3,0.02,21.45
91.376712,-13586.00142,0.94,-0.34,-0.26,21.45
91.465866,13423.41345,0.94,-0.32,-0.26,21.45
91.556066,9253.184166,0.92,-0.36,-0.26,21.41
91.6455,-2628.16576,1.2,-0.12,-0.38,21.49
91.735123,-1240.591882,1.24,-0.14,-0.38,21.41
91.825485,-6712.537659,0.7,-0.38,-0.64,21.45
91.913992,1014.259759,0.62,-0.42,-0.72,21.29
92.00252,-10577.714,0.18,-0.9,-0.42,21.69
92.091552,-8266.933426,0.18,-0.94,-0.42,21.65
92.18138,13433.01352,0.2,-0.92,-0.4,21.65
92.269658,-5530.442536,0.24,-0.5,0,21.77
92.359911,-12868.48338,0.28,-0.48,0.02,21.77
92.449799,-7600.043652,0.28,-0.64,-0.14,21.77
92.53907,-9205.420305,0.34,-0.58,-0.06,21.97
92.628519,4842.79525,0.16,-0.72,-0.2,21.65
92.717943,-1162.793706,0.12,-0.76,0.04,21.85
92.807452,-498.252451,0.12,-0.8,0.04,21.77
92.896253,-4868.222779,0.22,-0.72,-0.16,21.73
92.981064,-14718.36229,0.04,-0.88,-0.36,21.37
93.070274,-2243.848305,0.16,-0.78,-0.22,21.61
93.157922,-4848.142786,0.36,-0.78,-0.06,21.73
93.246597,3992.098539,0.34,-0.8,-0.04,21.73
